"owner","slot","player","team","draftValue","position","vor","overallECR","overallRank","positionRank","risk","avgValue","ffaPoints","ffaCeiling","ffaFloor","playerName","espnPoints"
"Kevin","QB","DREWBREES","NO",22,"QB",30.7463,51,41,5,2.8588,21,357.436,383.093,315.896,"Drew Brees",365.9
"Kevin","RB1","LAMARMILLER","MIA",37,"RB",51.2636,24,25,12,4.2797,26.4,180.037,191.41,151.326,"Lamar Miller",192.5
"Kevin","RB2","JONATHANSTEWART","CAR",19,"RB",27.3657,37,42,20,6.467,16.7,156.14,169.966,125.99,"Jonathan Stewart",164.4
"Kevin","WR1","CALVINJOHNSON","DET",49,"WR",80.7875,14,14,6,7.3394,43,201.324,222.982,182.061,"Calvin Johnson",188
"Kevin","WR2","DEMARYIUSTHOMAS","DEN",53,"WR",91.3992,11,7,2,5.4815,46.9,211.935,222.959,194.922,"Demaryius Thomas",196
"Kevin","FLEX","RODDYWHITE","ATL",4,"WR",1.24,81,78,34,4.3805,4,121.776,132.899,106.757,"Roddy White",107.1
"Kevin","TE","DWAYNEALLEN","IND",2,"TE",-9.1303,118,101,10,4.4777,1.8,91.1349,99.6229,70.9134,"Dwayne Allen",89.5
"Kevin","DST","EAGLES","PHI",1,"DST",-24.0316,242,138,4,7.3892,1.7,122.947,128.143,110,"Eagles",114
"Kevin","K","DUSTINHOPKINS","NO",1,"K",-65.2826,288,282,30,5.1014,0,108.097,129.829,0,"Dustin Hopkins",123
"Kevin","BENCH1","TORREYSMITH","SF",3,"WR",1.7138,94,77,33,4.0548,3.1,122.25,136.69,91.7761,"Torrey Smith",118
"Kevin","BENCH2","KENDALLWRIGHT","TEN",4,"WR",-6.3818,105,96,41,4.1254,1.7,114.154,133.156,95.0093,"Kendall Wright",107
"Kevin","BENCH3","MARVINJONES","CIN",1,"WR",-35.5446,140,167,62,6.2246,1.3,84.9915,106.418,60.148,"Marvin Jones",76
"Kevin","BENCH4","CHRISJOHNSON","ARI",1,"RB",-78.1269,229,327,69,3.8936,0,50.647,75.5961,13.995,"Chris Johnson",35.1
"Kevin","BENCH5","TAVONAUSTIN","STL",1,"WR",-44.546,299,203,71,4.1259,0,75.9901,93.8263,51.9591,"Tavon Austin",66.3
"Kevin","BENCH6","KENNYBRITT","STL",1,"WR",-22.0138,164,130,56,3.1751,0,98.5223,119.621,85.8383,"Kenny Britt",88
"Kevin","BENCH7","DOUGBALDWIN","SEA",1,"WR",-13.9898,145,107,46,3.8988,1.6,106.546,117.108,86.6691,"Doug Baldwin",112.7
"Matt","QB","BENROETHLISBERGER","PIT",19,"QB",13.7654,59,58,7,4.1586,11.1,340.455,351.763,314.004,"Ben Roethlisberger",336.8
"Matt","RB1","JUSTINFORSETT","BAL",36,"RB",59.5216,22,22,11,4.5578,24.8,188.295,201.274,170.442,"Justin Forsett",182.4
"Matt","RB2","CARLOSHYDE","SF",30,"RB",42.0529,38,31,16,6.2478,22.7,170.827,195.575,147.76,"Carlos Hyde",186.5
"Matt","WR1","AJGREEN","CIN",43,"WR",62.1618,17,20,8,7.6821,39.2,182.698,199.195,162.143,"A.J. Green",182.1
"Matt","WR2","RANDALLCOBB","GB",45,"WR",69.5445,19,19,7,5.4339,38,190.081,204.638,173.671,"Randall Cobb",178
"Matt","FLEX","JEREMYMACLIN","KC",6,"WR",18.1546,56,50,19,4.2577,10.3,138.691,154.693,125.396,"Jeremy Maclin",129.4
"Matt","TE","DELANIEWALKER","TEN",1,"TE",-2.4874,93,89,8,4.0533,1.9,97.7778,109.977,83.2184,"Delanie Walker",94.6
"Matt","DST","DOLPHINS","MIA",2,"DST",-37.3201,222,173,13,4.1459,1.7,109.658,119.635,84.7006,"Dolphins",117
"Matt","K","MASONCROSBY","GB",1,"K",-27.0179,279,146,4,4.7216,1.7,146.362,159.555,131.112,"Mason Crosby",134
"Matt","BENCH1","DEVONTAFREEMAN","ATL",7,"RB",-9.1009,98,100,34,6.0828,2.1,119.673,142.655,59.2943,"Devonta Freeman",136.4
"Matt","BENCH2","BRANDONCOLEMAN","NO",1,"WR",-38.4625,168,175,65,7.8985,0,82.0736,97.8078,2.2146,"Brandon Coleman",95
"Matt","BENCH3","RONNIEHILLMAN","DEN",2,"RB",-60.5163,169,264,56,3.4989,1.7,68.2575,87.0517,18.1,"Ronnie Hillman",72.2
"Matt","BENCH4","DEANGELOWILLIAMS","PIT",2,"RB",-71.7781,190,303,63,4.5591,1.3,56.9957,75.4347,42.4,"DeAngelo Williams",53.1
"Matt","BENCH5","JONASGRAY","NE",1,"RB",-52.1228,179,234,51,5.9433,1.3,76.651,102.047,43.1207,"Jonas Gray",82.3
"Matt","BENCH6","MONTEEBALL","DEN",2,"RB",-74.8535,199,314,66,3.8389,1.3,53.9204,80.2248,33.2371,"Montee Ball",34.1
"Matt","BENCH7","DEVANTEPARKER","MIA",1,"WR",-31.7957,NA,159,61,9.0431,1.8,88.7404,109.345,42.6155,"DeVante Parker",108
"Brad","QB","ANDREWLUCK","IND",47,"QB",87.964,20,9,1,4.9586,39.5,414.653,430.017,389.013,"Andrew Luck",398.3
"Brad","RB1","DEMARCOMURRAY","PHI",55,"RB",78.6107,16,16,8,6.1132,47,207.385,224.658,192.308,"DeMarco Murray",203.6
"Brad","RB2","CHRISIVORY","NYJ",13,"RB",10.2809,54,65,25,5.3456,7.1,139.055,148.328,125.737,"Chris Ivory",148.4
"Brad","WR1","EMMANUELSANDERS","DEN",32,"WR",41.6058,33,32,12,6.2824,27.5,162.142,176.959,145.628,"Emmanuel Sanders",155
"Brad","WR2","KEENANALLEN","SD",16,"WR",18.0123,42,51,20,7.4885,16.6,138.548,151.868,119.423,"Keenan Allen",139.5
"Brad","FLEX","ANDREJOHNSON","IND",14,"WR",15.1599,39,54,23,4.8261,12.7,135.696,146.319,107.069,"Andre Johnson",135.1
"Brad","TE","JORDANREED","WAS",1,"TE",-16.2406,150,112,15,6.9673,1.7,84.0246,95.9884,71.2149,"Jordan Reed",85.1
"Brad","DST","RAVENS","BAL",1,"DST",-33.3609,227,163,8,3.0281,1.2,113.617,125.214,95,"Ravens",109
"Brad","K","CALEBSTURGIS","MIA",1,"K",-43.4593,318,194,13,3.693,1.1,129.92,150.958,122.447,"Caleb Sturgis",134
"Brad","BENCH1","PHILIPRIVERS","SD",7,"QB",-6.5507,92,97,14,2.6583,3.6,320.139,334.74,290.591,"Philip Rivers",324.8
"Brad","BENCH2","LORENZOTALIAFERRO","BAL",3,"RB",-60.9515,195,265,57,3.1422,1.1,67.8223,86.718,55.5262,"Lorenzo Taliaferro",92.2
"Brad","BENCH3","TREMASON","STL",3,"RB",-30.8987,111,157,41,4.2773,2.7,97.8752,122.893,73.5956,"Tre Mason",74.1
"Brad","BENCH4","REGGIEBUSH","SF",1,"RB",-39.5513,135,178,43,3.7717,1.4,89.2225,111.438,76.3094,"Reggie Bush",77.6
"Brad","BENCH5","STEVESMITH","BAL",4,"WR",-5.8651,83,93,40,3.5363,2.4,114.671,129.582,108.766,"Steve Smith",111.1
"Brad","BENCH6","CHARLESSIMS","TB",1,"RB",-43.5982,143,196,47,4.0078,1.3,85.1756,102.305,63.9552,"Charles Sims",88.2
"Brad","BENCH7","JERICKMCKINNON","MIN",1,"RB",-68.1235,177,287,60,2.7096,1.1,60.6504,73.8982,43.8207,"Jerick McKinnon",55.1
"Tony","QB","CARSONPALMER","ARI",6,"QB",-38.7795,123,176,20,7.8598,3,287.91,309.216,250.436,"Carson Palmer",300.5
"Tony","RB1","ADRIANPETERSON","MIN",59,"RB",106.82,1,4,4,5.1617,57.4,235.594,249.712,218.406,"Adrian Peterson",222.6
"Tony","RB2","JOIQUEBELL","DET",12,"RB",2.1782,78,75,29,6.4736,11.6,130.952,150.779,85.3587,"Joique Bell",149.5
"Tony","WR1","ALSHONJEFFERY","CHI",40,"WR",53.8865,21,23,9,5.4592,32.1,174.423,196.297,149.033,"Alshon Jeffery",173
"Tony","WR2","BRANDONMARSHALL","NYJ",10,"WR",17.4855,45,52,21,4.1024,9.6,138.022,147.386,126.81,"Brandon Marshall",140
"Tony","FLEX","GIOVANIBERNARD","CIN",5,"RB",-0.6219,69,85,30,6.3151,8.7,128.152,153.241,96.9055,"Giovani Bernard",142.3
"Tony","TE","TRAVISKELCE","KC",9,"TE",19.0186,48,48,4,5.4164,8.7,119.284,134.606,92.1121,"Travis Kelce",117.3
"Tony","DST","RAMS","STL",1,"DST",-26.4018,167,144,5,7.1002,2.1,120.576,138.291,84,"Rams",124
"Tony","K","CONNORBARTH","DEN",1,"K",NA,NA,NA,NA,NA,0,0,NA,NA,NA,0
"Tony","BENCH1","JARVISLANDRY","MIA",8,"WR",10.682,70,64,27,4.3974,7.7,131.218,143.284,114.366,"Jarvis Landry",129.6
"Tony","BENCH2","RYANMATHEWS","PHI",6,"RB",-27.6124,104,148,39,6.9731,5,101.162,137.013,42.2401,"Ryan Mathews",110.4
"Tony","BENCH3","AMEERABDULLAH","DET",11,"RB",4.6948,60,70,28,4.3679,7.3,133.469,156.437,102.121,"Ameer Abdullah",124.3
"Tony","BENCH4","MARTAVISBRYANT","PIT",6,"WR",-19.2807,95,124,51,4.6724,4.7,101.255,124.958,70.3892,"Martavis Bryant",93
"Tony","BENCH5","NELSONAGHOLOR","PHI",4,"WR",0.0461,80,83,37,5.7853,6.6,120.582,131.516,107.311,"Nelson Agholor",122.2
"Tony","BENCH6","JOHNBROWN","ARI",4,"WR",-3.1319,84,90,39,3.4947,2.5,117.404,127.187,89.5255,"John Brown",119
"Tony","BENCH7","DEVINFUNCHESS","CAR",4,"WR",-12.2406,100,105,45,4.7729,2.4,108.296,127.839,68.6799,"Devin Funchess",116
"Drew","QB","TONYROMO","DAL",11,"QB",13.6167,68,60,8,3.0872,7.3,340.306,354.978,314.444,"Tony Romo",345
"Drew","RB1","MATTFORTE","CHI",46,"RB",86.2735,15,11,7,5.7035,47.7,215.047,228.736,194.435,"Matt Forte",200.4
"Drew","RB2","CJSPILLER","NO",10,"RB",7.8496,65,67,27,7.3133,7.6,136.623,160.322,75.4937,"C.J. Spiller",141.9
"Drew","WR1","ODELLBECKHAM","NYG",46,"WR",84.8598,12,12,4,8.8076,40,205.396,225.456,168.456,"Odell Beckham",189
"Drew","WR2","GOLDENTATE","DET",12,"WR",22.7179,49,46,17,4.1222,13,143.254,161.083,124.94,"Golden Tate",137.1
"Drew","FLEX","ALFREDMORRIS","WAS",35,"RB",42.9062,32,29,15,4.1318,27.3,171.68,190.565,149.716,"Alfred Morris",168.5
"Drew","TE","OWENDANIELS","DEN",1,"TE",-14.1373,127,108,13,3.5539,2.3,86.1279,97.8347,68.9303,"Owen Daniels",84.9
"Drew","DST","BRONCOS","DEN",1,"DST",-37.0529,202,172,12,5.9246,1.6,109.925,117.145,98,"Broncos",113
"Drew","K","CODYPARKEY","PHI",1,"K",-26.9616,284,145,3,3.5922,1.4,146.418,156.388,130.744,"Cody Parkey",134
"Drew","BENCH1","RYANTANNEHILL","MIA",7,"QB",0.1784,71,82,11,3.5114,4.1,326.868,340.531,307.598,"Ryan Tannehill",328.7
"Drew","BENCH2","ALLENROBINSON","JAC",4,"WR",6.6945,64,68,28,6.6621,5.8,127.231,143.82,102.598,"Allen Robinson",133
"Drew","BENCH3","DOUGMARTIN","TB",11,"RB",-7.2974,61,98,33,4.9101,7.3,121.477,138.591,82.8176,"Doug Martin",119.2
"Drew","BENCH4","ERICDECKER","NYJ",2,"WR",3.3111,82,73,30,4.027,4.2,123.847,129.943,112.458,"Eric Decker",115
"Drew","BENCH5","BRIANQUICK","STL",1,"WR",-14.3631,113,109,47,3.8517,2,106.173,124.628,77.733,"Brian Quick",98
"Drew","BENCH6","MARKUSWHEATON","PIT",3,"WR",-21.558,128,129,55,3.8448,1.9,98.9781,113.956,76.2103,"Markus Wheaton",90.4
"Drew","BENCH7","FREDJACKSON","BUF",3,"RB",-95.3824,191,416,89,7.3735,1.2,33.3915,80.4368,0,"Fred Jackson",0
"James","QB","TEDDYBRIDGEWATER","MIN",2,"QB",-34.4141,109,165,19,7.5881,3.7,292.275,321.061,249.841,"Teddy Bridgewater",283.4
"James","RB1","MARSHAWNLYNCH","SEA",63,"RB",100.451,5,6,5,4.4539,55.3,229.225,240.409,215.314,"Marshawn Lynch",216.6
"James","RB2","TODDGURLEY","STL",15,"RB",13.0263,62,62,24,6.3592,16.6,141.8,167.148,97.4507,"Todd Gurley",170.4
"James","WR1","JULIOJONES","ATL",47,"WR",82.5244,10,13,5,8.4095,43.9,203.06,229.196,172.296,"Julio Jones",187.1
"James","WR2","JORDANMATTHEWS","PHI",22,"WR",34.6826,31,39,15,4.4716,23.3,155.219,169.006,133.736,"Jordan Matthews",147
"James","FLEX","FRANKGORE","IND",20,"RB",44.4544,27,27,13,4.0013,20.6,173.228,191.677,152.587,"Frank Gore",172.5
"James","TE","ANTONIOGATES","SD",4,"TE",-17.034,131,114,17,3.4608,1.7,83.2312,96.7808,71.276,"Antonio Gates",79.7
"James","DST","BILLS","BUF",3,"DST",-18.1275,162,121,2,5.9618,3.9,128.851,141.471,115,"Bills",137
"James","K","STEPHENGOSTKOWSKI","NE",2,"K",-18,246,119,1,5.1363,3.6,155.38,170.308,138.398,"Stephen Gostkowski",141
"James","BENCH1","MATTHEWSTAFFORD","DET",4,"QB",0.8045,86,80,10,2.9045,5.5,327.494,347.483,306.086,"Matthew Stafford",319.7
"James","BENCH2","CHARLESJOHNSON","MIN",5,"WR",0.9996,77,79,35,3.5351,4.2,121.536,137.066,100.888,"Charles Johnson",118
"James","BENCH3","JULIUSTHOMAS","JAC",2,"TE",-11.2848,117,104,11,6.8369,3.2,88.9804,112.336,66.5626,"Julius Thomas",80.1
"James","BENCH4","ZACHERTZ","PHI",3,"TE",-1.4369,102,87,7,4.7117,2.2,98.8283,106.66,84.9677,"Zach Ertz",100.5
"James","BENCH5","BISHOPSANKEY","TEN",6,"RB",-23.2393,103,134,36,3.3357,2.4,105.534,121.382,82.3308,"Bishop Sankey",114.3
"James","BENCH6","KNILEDAVIS","KC",1,"RB",-39.0009,149,177,42,3.4831,1.4,89.7729,109.449,68.5592,"Knile Davis",77.1
