"owner","slot","player","team","draftValue","position","vor","overallECR","overallRank","positionRank","risk","avgValue","ffaPoints","ffaCeiling","ffaFloor","playerName","espnPoints"
"James","BENCH7","LANCEDUNBAR","DAL",1,"RB",-70.0573,193,295,61,4.3911,0,58.7165,84.8489,16.2206,"Lance Dunbar",72.9
"Shep","QB","ELIMANNING","NYG",19,"QB",-4.3784,74,91,13,2.8079,3.7,322.311,348.484,292.689,"Eli Manning",329.9
"Shep","RB1","ARIANFOSTER","HOU",16,"RB",13.8729,76,57,23,8.2857,12.3,142.647,171.381,97.158,"Arian Foster",172.4
"Shep","RB2","JOSEPHRANDLE","DAL",22,"RB",18.5898,57,49,22,3.8946,14.6,147.364,161.165,131.653,"Joseph Randle",137.5
"Shep","WR1","AMARICOOPER","OAK",8,"WR",14.666,43,55,24,5.4341,15.6,135.202,147.882,113.224,"Amari Cooper",132
"Shep","WR2","DEANDREHOPKINS","HOU",25,"WR",35.5715,29,37,14,6.8653,25.2,156.108,177.694,124.457,"DeAndre Hopkins",145.1
"Shep","FLEX","DAVANTEADAMS","GB",17,"WR",17.1171,53,53,22,3.1545,14.9,137.653,155.559,121.439,"Davante Adams",127
"Shep","TE","GREGOLSEN","CAR",10,"TE",24.3521,47,44,3,4.5434,10.8,124.617,135.935,100.453,"Greg Olsen",115.3
"Shep","DST","JETS","NYJ",3,"DST",-45.8889,219,207,23,6.9304,1.4,101.089,115.624,80,"Jets",111
"Shep","K","ADAMVINATIERI","IND",2,"K",-27.9853,258,149,5,4.3748,2.5,145.394,156.014,127.163,"Adam Vinatieri",139
"Shep","BENCH1","DUKEJOHNSON","CLE",8,"RB",-45.8169,108,206,48,8.1623,1.9,82.9569,110.722,40.9234,"Duke Johnson",110.3
"Shep","BENCH2","LATAVIUSMURRAY","OAK",19,"RB",38.7307,35,36,18,6.0583,15.1,167.505,184.083,143.269,"Latavius Murray",164.8
"Shep","BENCH3","RASHADJENNINGS","NYG",10,"RB",-1.5563,72,88,31,6.335,8.2,127.218,146.062,92.7092,"Rashad Jennings",126.3
"Shep","BENCH4","LEGARRETTEBLOUNT","NE",8,"RB",9.7863,58,66,26,4.467,6.6,138.56,151.734,102.832,"LeGarrette Blount",139.5
"Shep","BENCH5","ISAIAHCROWELL","CLE",15,"RB",-6.0253,91,95,32,4.4135,5.2,122.749,138.297,100.349,"Isaiah Crowell",128.4
"Shep","BENCH6","DANNYWOODHEAD","SD",2,"RB",-43.2621,124,191,45,5.003,1.7,85.5118,111.748,29.3612,"Danny Woodhead",106.2
"Shep","BENCH7","DARRENMCFADDEN","DAL",4,"RB",-29.1333,120,152,40,5.4361,2.6,99.6405,112.948,70.3367,"Darren McFadden",118.4
"Milf","QB","AARONRODGERS","GB",46,"QB",72.5856,25,18,2,5.1665,44.3,399.275,423.608,359.975,"Aaron Rodgers",383
"Milf","RB1","LEVEONBELL","PIT",62,"RB",113.233,2,1,1,9.4699,52.5,242.007,272.627,208.255,"LeVeon Bell",211.5
"Milf","RB2","MELVINGORDON","SD",25,"RB",40.8475,36,34,17,4.1128,22,169.621,186.006,149.226,"Melvin Gordon",163.3
"Milf","WR1","MIKEEVANS","TB",37,"WR",52.6556,23,24,10,5.4113,28.2,173.192,190.109,162.33,"Mike Evans",160
"Milf","WR2","MIKEWALLACE","MIN",4,"WR",4.0225,87,71,29,3.4729,7.2,124.559,134.576,110.605,"Mike Wallace",117
"Milf","FLEX","RUEBENRANDLE","NYG",1,"WR",-17.3509,129,117,49,3.2113,0,103.185,120.418,78.3592,"Rueben Randle",121.8
"Milf","TE","MARTELLUSBENNETT","CHI",8,"TE",13.4292,67,61,5,5.0288,6.2,113.694,117.506,107.12,"Martellus Bennett",106.9
"Milf","DST","LIONS","DET",1,"DST",-36.4477,252,168,10,5.1413,1.1,110.53,117.138,92.8,"Lions",102
"Milf","K","MATTBRYANT","ATL",1,"K",-34.7492,300,166,8,3.8383,1.2,138.631,146.196,128.969,"Matt Bryant",137
"Milf","BENCH1","SAMBRADFORD","PHI",8,"QB",-32.8718,99,162,18,8.1061,5.3,293.817,315.391,223.203,"Sam Bradford",310.7
"Milf","BENCH2","JAYAJAYI","MIA",1,"RB",-92.4843,188,402,86,5.9018,1.1,36.2896,76.144,0.8532,"Jay Ajayi",7
"Milf","BENCH3","JAMESWHITE","NE",1,"RB",-76.9719,200,322,68,5.4211,0,51.802,82.3318,0.7,"James White",80.2
"Milf","BENCH4","MICHAELCRABTREE","OAK",1,"WR",-26.0379,142,142,59,3.2723,1.7,94.4982,113.92,78.2623,"Michael Crabtree",98
"Milf","BENCH5","NATEWASHINGTON","HOU",1,"WR",-52.034,260,233,77,2.7618,0,68.5021,92.2054,45.7623,"Nate Washington",89.7
"Milf","BENCH6","PERCYHARVIN","BUF",1,"WR",-20.4902,159,126,53,5.7995,1.4,100.046,123.438,81.3251,"Percy Harvin",93.8
"Milf","BENCH7","MALCOMFLOYD","SD",1,"WR",-17.4553,158,118,50,3.0944,1.3,103.081,113.761,84.1275,"Malcom Floyd",102
"Toby","QB","PEYTONMANNING","DEN",25,"QB",42.5323,46,30,3,3.1836,24.9,369.222,385.655,352.284,"Peyton Manning",366
"Toby","RB1","TJYELDON","JAC",13,"RB",24.2409,44,45,21,6.7289,10.8,153.015,164.735,135.446,"T.J. Yeldon",153.4
"Toby","RB2","JEREMYHILL","CIN",44,"RB",76.8419,13,17,9,4.8129,39.8,205.616,218.484,186.781,"Jeremy Hill",201.6
"Toby","WR1","TYHILTON","IND",48,"WR",48.4816,26,26,11,5.9585,32.9,169.018,185.863,150.082,"T.Y. Hilton",167.2
"Toby","WR2","JULIANEDELMAN","NE",16,"WR",19.7437,50,47,18,6.7278,19.1,140.28,147.468,127.49,"Julian Edelman",146.4
"Toby","FLEX","VINCENTJACKSON","TB",7,"WR",12.7974,63,63,26,3.5539,12.7,133.333,150.551,116.592,"Vincent Jackson",130
"Toby","TE","JASONWITTEN","DAL",5,"TE",3.9243,90,72,6,4.1645,5.5,104.189,109.801,93.0341,"Jason Witten",103
"Toby","DST","SEAHAWKS","SEA",5,"DST",-6,144,94,1,10.1473,6.7,140.978,146.724,81,"Seahawks",187
"Toby","K","STEVENHAUSCHKA","SEA",1,"K",-30.7879,261,156,6,4.4808,2,142.592,152.596,131.377,"Steven Hauschka",143
"Toby","BENCH1","TOMBRADY","NE",10,"QB",4.7207,79,69,9,3.016,8.6,331.41,361.403,246.056,"Tom Brady",357.9
"Toby","BENCH2","MATTRYAN","ATL",15,"QB",14.4554,66,56,6,3.4559,7.7,341.145,364.79,306.698,"Matt Ryan",337.6
"Toby","BENCH3","JORDANCAMERON","MIA",1,"TE",-4.7117,88,92,9,6.6182,3.6,95.5535,104.457,77.6942,"Jordan Cameron",91.7
"Toby","BENCH4","PATRIOTS","NE",1,"DST",-40.9071,213,183,16,2.3031,1.6,106.071,117.606,85,"Patriots",126
"Toby","BENCH5","TEVINCOLEMAN","ATL",5,"RB",-17.0584,89,116,35,9.7746,3,111.715,137.786,25.0303,"Tevin Coleman",138.4
"Toby","BENCH6","ANQUANBOLDIN","SF",3,"WR",2.5225,85,74,31,3.0811,1.5,123.059,132.976,107.236,"Anquan Boldin",107
"Toby","BENCH7","LARRYDONNELL","NYG",1,"TE",-20.9886,139,127,22,3.8969,1.4,79.2766,95.3935,64.5908,"Larry Donnell",87.9
"Keith","QB","CAMNEWTON","CAR",6,"QB",-0.9829,75,86,12,6.855,5.4,325.706,345.356,305.739,"Cam Newton",316.6
"Keith","RB1","JAMAALCHARLES","KC",62,"RB",108.372,3,3,3,6.2318,55.3,237.146,255.419,215.744,"Jamaal Charles",218.7
"Keith","RB2","ANDREELLINGTON","ARI",15,"RB",30.9984,40,40,19,7.8168,11.5,159.772,182.154,138.006,"Andre Ellington",144.3
"Keith","WR1","SAMMYWATKINS","BUF",16,"WR",13.696,55,59,25,6.9875,12.5,134.232,152.66,118.98,"Sammy Watkins",133
"Keith","WR2","DEZBRYANT","DAL",55,"WR",87.0723,7,10,3,5.3589,47.2,207.608,222.957,184.048,"Dez Bryant",194
"Keith","FLEX","VICTORCRUZ","NYG",4,"WR",-19.7,115,125,52,6.0848,3.2,100.836,119.687,39.8677,"Victor Cruz",91
"Keith","TE","JIMMYGRAHAM","SEA",32,"TE",40.9001,34,33,2,6.1759,27.7,141.165,159.808,123.675,"Jimmy Graham",130.1
"Keith","DST","CARDINALS","ARI",1,"DST",-33.6201,197,164,9,2.7147,1.2,113.358,120.563,85,"Cardinals",101
"Keith","K","MATTPRATER","DET",1,"K",-46.7726,326,211,15,4.1756,1.2,126.607,141.202,114.218,"Matt Prater",136
"Keith","BENCH1","SHANEVEREEN","NYG",1,"RB",-24.0272,97,137,37,4.4372,2.9,104.747,117.898,79.2529,"Shane Vereen",110.2
"Keith","BENCH2","DAVIDCOBB","TEN",1,"RB",-49.19,126,224,49,5.2394,1.4,79.5838,105.014,46.54,"David Cobb",55.1
"Keith","BENCH3","DAVIDJOHNSON","ARI",2,"RB",-59.0459,134,260,54,4.3092,1.3,69.7279,87.8183,16.1003,"David Johnson",82.3
"Keith","BENCH4","CODYLATIMER","DEN",1,"WR",-40.7882,163,182,67,5.1709,1.3,79.7479,100.969,30.9822,"Cody Latimer",102
"Keith","BENCH5","BRANDONLAFELL","NE",1,"WR",-10.1484,107,103,44,3.6537,1.5,110.388,123.492,85.602,"Brandon LaFell",86
"Keith","BENCH6","TERRANCEWEST","CLE",1,"RB",-57.5884,182,256,53,2.5905,1.1,71.1854,84.9638,36.1759,"Terrance West",57.2
"Keith","BENCH7","THEORIDDICK","DET",1,"RB",-81.6071,255,343,78,4.3802,1,47.1667,65.0904,3.8,"Theo Riddick",36.1
"Ross","QB","JOEFLACCO","BAL",5,"QB",-22.1139,125,132,15,2.6657,3.4,304.575,323.91,277.5,"Joe Flacco",287.5
"Ross","RB1","EDDIELACY","GB",60,"RB",109.309,4,2,2,7.5116,55.2,238.083,243.972,222.473,"Eddie Lacy",232.7
"Ross","RB2","MARKINGRAM","NO",35,"RB",43.2349,28,28,14,5.0203,28.4,172.009,193.38,128.376,"Mark Ingram",179.6
"Ross","WR1","ANTONIOBROWN","PIT",48,"WR",103.098,6,5,1,5.2652,50.2,223.634,240.299,207.571,"Antonio Brown",209.1
"Ross","WR2","BRANDINCOOKS","NO",26,"WR",39.0076,30,35,13,4.9092,26.4,159.544,176.282,135.455,"Brandin Cooks",158.8
"Ross","FLEX","LARRYFITZGERALD","ARI",5,"WR",2.1357,73,76,32,3.5904,3.8,122.672,138.506,106.635,"Larry Fitzgerald",119
"Ross","TE","HEATHMILLER","PIT",1,"TE",-16.8609,141,113,16,4.0298,2.1,83.4043,88.4974,76.933,"Heath Miller",82.9
"Ross","DST","PANTHERS","CAR",1,"DST",-28.0931,220,150,6,3.7544,1.5,118.885,141.046,92,"Panthers",104
"Ross","K","JUSTINTUCKER","BAL",1,"K",-25.6487,271,141,2,3.9187,1.5,147.731,155.183,132.582,"Justin Tucker",138
"Ross","BENCH1","PIERREGARCON","WAS",2,"WR",-8.0572,106,99,42,4.0209,1.4,112.479,126.82,87.4422,"Pierre Garcon",112
"Ross","BENCH2","BRESHADPERRIMAN","BAL",4,"WR",-22.0723,121,131,57,6.5854,1.5,98.4638,118.81,67.6909,"Breshad Perriman",97
"Ross","BENCH3","EDDIEROYAL","CHI",3,"WR",-15.7618,116,111,48,2.0463,2.2,104.774,120.202,77.0301,"Eddie Royal",102.4
"Ross","BENCH4","DARRENSPROLES","PHI",2,"RB",-43.2939,152,192,46,2.9925,1.6,85.48,99.0152,72.3695,"Darren Sproles",74.8
"Ross","BENCH5","DONTEMONCRIEF","IND",2,"WR",-46.6391,184,210,74,3.669,1.1,73.897,97.4761,52.7346,"Donte Moncrief",57
"Ross","BENCH6","DENARDROBINSON","JAC",2,"RB",-61.7598,180,268,58,4.7366,1.1,67.0141,86.9536,11.3642,"Denard Robinson",67.2
"Ross","BENCH7","ANDREWILLIAMS","NYG",2,"RB",-55.4627,146,250,52,3.5856,1.3,73.3112,95.2946,28.8672,"Andre Williams",84.2
"Billy","QB","RUSSELLWILSON","SEA",28,"QB",34.9372,41,38,4,4.038,23.6,361.627,379.869,339.517,"Russell Wilson",353.8
"Billy","RB1","CJANDERSON","DEN",47,"RB",89.8656,9,8,6,5.7709,45.1,218.639,237.06,194.911,"C.J. Anderson",218.6
"Billy","RB2","LESEANMCCOY","BUF",42,"RB",61.4721,18,21,10,4.895,44.4,190.246,212.036,142.602,"LeSean McCoy",205.5
"Billy","WR1","MARQUESCOLSTON","NO",4,"WR",-0.2621,96,84,38,3.8657,2.1,120.274,126.792,108.178,"Marques Colston",109
"Billy","WR2","DESEANJACKSON","WAS",12,"WR",24.9835,52,43,16,5.8357,14.3,145.52,173.258,127.234,"DeSean Jackson",141
"Billy","FLEX","MICHAELFLOYD","ARI",5,"WR",0.216,101,81,36,4.9349,2.7,120.752,132.617,104.406,"Michael Floyd",119.1
"Billy","TE","ROBGRONKOWSKI","NE",43,"TE",79.3731,8,15,1,6.6037,44.4,179.638,205.122,143.462,"Rob Gronkowski",168
"Billy","DST","TEXANS","HOU",2,"DST",-23.6556,174,135,3,7.2029,3.6,123.323,147.273,102,"Texans",132
"Billy","K","DANBAILEY","DAL",1,"K",-32.3553,273,160,7,5.198,1.5,141.024,152.161,131.58,"Dan Bailey",136
"Billy","BENCH1","JAYCUTLER","CHI",4,"QB",-29.8496,130,154,17,3.5562,3.2,296.84,328.037,253.067,"Jay Cutler",291.6
"Billy","BENCH2","ALFREDBLUE","HOU",7,"RB",-24.073,133,139,38,2.6287,3,104.701,124.273,81.6867,"Alfred Blue",83.2
"Billy","BENCH3","ANDREWHAWKINS","CLE",1,"WR",-39.5802,207,179,66,4.0976,0,80.9559,110.142,54.4367,"Andrew Hawkins",66
"Billy","BENCH4","TERRANCEWILLIAMS","DAL",1,"WR",-10.0602,119,102,43,3.8812,1.9,110.476,124.32,91.29,"Terrance Williams",105
"Billy","BENCH5","TIMTEBOW","PHI",1,"QB",-319.304,NA,705,59,8.8226,0,7.3855,17.8496,0,"Tim Tebow",0
"Billy","BENCH6","REGGIEWAYNE","NE",1,"WR",-69.0119,212,290,97,4.3569,1.9,51.5242,74.7094,25.3006,"Reggie Wayne",73
"Billy","BENCH7","PACKERS","GB",1,"DST",-30.3918,226,155,7,3.8652,1.6,116.586,131.248,102,"Packers",108
