"owner","slot","position","player","points","pointSource"
"Kevin","QB","QB","DREWBREES",357.436,"FFA"
"Kevin","RB1","RB","LAMARMILLER",180.037,"FFA"
"Kevin","RB2","RB","JONATHANSTEWART",156.14,"FFA"
"Kevin","WR1","WR","DEMARYIUSTHOMAS",211.935,"FFA"
"Kevin","WR2","WR","CALVINJOHNSON",201.324,"FFA"
"Kevin","FLEX","WR","RODDYWHITE",121.776,"FFA"
"Kevin","TE","TE","DWAYNEALLEN",91.1349,"FFA"
"Kevin","DST","DST","EAGLES",122.947,"FFA"
"Kevin","K","K","DUSTINHOPKINS",108.097,"FFA"
"Matt","QB","QB","BENROETHLISBERGER",340.455,"FFA"
"Matt","RB1","RB","JUSTINFORSETT",188.295,"FFA"
"Matt","RB2","RB","CARLOSHYDE",170.827,"FFA"
"Matt","WR1","WR","RANDALLCOBB",190.081,"FFA"
"Matt","WR2","WR","AJGREEN",182.698,"FFA"
"Matt","FLEX","WR","JEREMYMACLIN",138.691,"FFA"
"Matt","TE","TE","DELANIEWALKER",97.7778,"FFA"
"Matt","DST","DST","DOLPHINS",109.658,"FFA"
"Matt","K","K","MASONCROSBY",146.362,"FFA"
"Brad","QB","QB","ANDREWLUCK",414.653,"FFA"
"Brad","RB1","RB","DEMARCOMURRAY",207.385,"FFA"
"Brad","RB2","RB","CHRISIVORY",139.055,"FFA"
"Brad","WR1","WR","EMMANUELSANDERS",162.142,"FFA"
"Brad","WR2","WR","KEENANALLEN",138.548,"FFA"
"Brad","FLEX","WR","ANDREJOHNSON",135.696,"FFA"
"Brad","TE","TE","JORDANREED",84.0246,"FFA"
"Brad","DST","DST","RAVENS",113.617,"FFA"
"Brad","K","K","CALEBSTURGIS",129.92,"FFA"
"Tony","QB","QB","CARSONPALMER",287.91,"FFA"
"Tony","RB1","RB","ADRIANPETERSON",235.594,"FFA"
"Tony","RB2","RB","AMEERABDULLAH",133.469,"FFA"
"Tony","WR1","WR","ALSHONJEFFERY",174.423,"FFA"
"Tony","WR2","WR","BRANDONMARSHALL",138.022,"FFA"
"Tony","FLEX","RB","JOIQUEBELL",130.952,"FFA"
"Tony","TE","TE","TRAVISKELCE",119.284,"FFA"
"Tony","DST","DST","RAMS",120.576,"FFA"
"Tony","K","K","CONNORBARTH",0,"FFA"
"Drew","QB","QB","TONYROMO",340.306,"FFA"
"Drew","RB1","RB","MATTFORTE",215.047,"FFA"
"Drew","RB2","RB","ALFREDMORRIS",171.68,"FFA"
"Drew","WR1","WR","ODELLBECKHAM",205.396,"FFA"
"Drew","WR2","WR","GOLDENTATE",143.254,"FFA"
"Drew","FLEX","RB","CJSPILLER",136.623,"FFA"
"Drew","TE","TE","OWENDANIELS",86.1279,"FFA"
"Drew","DST","DST","BRONCOS",109.925,"FFA"
"Drew","K","K","CODYPARKEY",146.418,"FFA"
"James","QB","QB","MATTHEWSTAFFORD",327.494,"FFA"
"James","RB1","RB","MARSHAWNLYNCH",229.225,"FFA"
"James","RB2","RB","FRANKGORE",173.228,"FFA"
"James","WR1","WR","JULIOJONES",203.06,"FFA"
"James","WR2","WR","JORDANMATTHEWS",155.219,"FFA"
"James","FLEX","RB","TODDGURLEY",141.8,"FFA"
"James","TE","TE","ZACHERTZ",98.8283,"FFA"
"James","DST","DST","BILLS",128.851,"FFA"
"James","K","K","STEPHENGOSTKOWSKI",155.38,"FFA"
"Shep","QB","QB","ELIMANNING",322.311,"FFA"
"Shep","RB1","RB","LATAVIUSMURRAY",167.505,"FFA"
"Shep","RB2","RB","JOSEPHRANDLE",147.364,"FFA"
"Shep","WR1","WR","DEANDREHOPKINS",156.108,"FFA"
"Shep","WR2","WR","DAVANTEADAMS",137.653,"FFA"
"Shep","FLEX","RB","ARIANFOSTER",142.647,"FFA"
"Shep","TE","TE","GREGOLSEN",124.617,"FFA"
"Shep","DST","DST","JETS",101.089,"FFA"
"Shep","K","K","ADAMVINATIERI",145.394,"FFA"
"Milf","QB","QB","AARONRODGERS",399.275,"FFA"
"Milf","RB1","RB","LEVEONBELL",242.007,"FFA"
"Milf","RB2","RB","MELVINGORDON",169.621,"FFA"
"Milf","WR1","WR","MIKEEVANS",173.192,"FFA"
"Milf","WR2","WR","MIKEWALLACE",124.559,"FFA"
"Milf","FLEX","WR","RUEBENRANDLE",103.185,"FFA"
"Milf","TE","TE","MARTELLUSBENNETT",113.694,"FFA"
"Milf","DST","DST","LIONS",110.53,"FFA"
"Milf","K","K","MATTBRYANT",138.631,"FFA"
"Toby","QB","QB","PEYTONMANNING",369.222,"FFA"
"Toby","RB1","RB","JEREMYHILL",205.616,"FFA"
"Toby","RB2","RB","TJYELDON",153.015,"FFA"
"Toby","WR1","WR","TYHILTON",169.018,"FFA"
"Toby","WR2","WR","JULIANEDELMAN",140.28,"FFA"
"Toby","FLEX","WR","VINCENTJACKSON",133.333,"FFA"
"Toby","TE","TE","JASONWITTEN",104.189,"FFA"
"Toby","DST","DST","SEAHAWKS",140.978,"FFA"
"Toby","K","K","STEVENHAUSCHKA",142.592,"FFA"
"Keith","QB","QB","CAMNEWTON",325.706,"FFA"
"Keith","RB1","RB","JAMAALCHARLES",237.146,"FFA"
"Keith","RB2","RB","ANDREELLINGTON",159.772,"FFA"
"Keith","WR1","WR","DEZBRYANT",207.608,"FFA"
"Keith","WR2","WR","SAMMYWATKINS",134.232,"FFA"
"Keith","FLEX","WR","VICTORCRUZ",100.836,"FFA"
"Keith","TE","TE","JIMMYGRAHAM",141.165,"FFA"
"Keith","DST","DST","CARDINALS",113.358,"FFA"
"Keith","K","K","MATTPRATER",126.607,"FFA"
"Ross","QB","QB","JOEFLACCO",304.575,"FFA"
"Ross","RB1","RB","EDDIELACY",238.083,"FFA"
"Ross","RB2","RB","MARKINGRAM",172.009,"FFA"
"Ross","WR1","WR","ANTONIOBROWN",223.634,"FFA"
"Ross","WR2","WR","BRANDINCOOKS",159.544,"FFA"
"Ross","FLEX","WR","LARRYFITZGERALD",122.672,"FFA"
"Ross","TE","TE","HEATHMILLER",83.4043,"FFA"
"Ross","DST","DST","PANTHERS",118.885,"FFA"
"Ross","K","K","JUSTINTUCKER",147.731,"FFA"
"Billy","QB","QB","RUSSELLWILSON",361.627,"FFA"
"Billy","RB1","RB","CJANDERSON",218.639,"FFA"
"Billy","RB2","RB","LESEANMCCOY",190.246,"FFA"
"Billy","WR1","WR","DESEANJACKSON",145.52,"FFA"
"Billy","WR2","WR","MICHAELFLOYD",120.752,"FFA"
"Billy","FLEX","WR","MARQUESCOLSTON",120.274,"FFA"
"Billy","TE","TE","ROBGRONKOWSKI",179.638,"FFA"
"Billy","DST","DST","TEXANS",123.323,"FFA"
"Billy","K","K","DANBAILEY",141.024,"FFA"
"Kevin","QB","QB","DREWBREES",365.9,"ESPN"
"Kevin","RB1","RB","LAMARMILLER",192.5,"ESPN"
"Kevin","RB2","RB","JONATHANSTEWART",164.4,"ESPN"
"Kevin","WR1","WR","DEMARYIUSTHOMAS",196,"ESPN"
"Kevin","WR2","WR","CALVINJOHNSON",188,"ESPN"
"Kevin","FLEX","WR","RODDYWHITE",107.1,"ESPN"
"Kevin","TE","TE","DWAYNEALLEN",89.5,"ESPN"
"Kevin","DST","DST","EAGLES",114,"ESPN"
"Kevin","K","K","DUSTINHOPKINS",123,"ESPN"
"Matt","QB","QB","BENROETHLISBERGER",336.8,"ESPN"
"Matt","RB1","RB","CARLOSHYDE",186.5,"ESPN"
"Matt","RB2","RB","JUSTINFORSETT",182.4,"ESPN"
"Matt","WR1","WR","AJGREEN",182.1,"ESPN"
"Matt","WR2","WR","RANDALLCOBB",178,"ESPN"
"Matt","FLEX","WR","JEREMYMACLIN",129.4,"ESPN"
"Matt","TE","TE","DELANIEWALKER",94.6,"ESPN"
"Matt","DST","DST","DOLPHINS",117,"ESPN"
"Matt","K","K","MASONCROSBY",134,"ESPN"
"Brad","QB","QB","ANDREWLUCK",398.3,"ESPN"
"Brad","RB1","RB","DEMARCOMURRAY",203.6,"ESPN"
"Brad","RB2","RB","CHRISIVORY",148.4,"ESPN"
"Brad","WR1","WR","EMMANUELSANDERS",155,"ESPN"
"Brad","WR2","WR","KEENANALLEN",139.5,"ESPN"
"Brad","FLEX","WR","ANDREJOHNSON",135.1,"ESPN"
"Brad","TE","TE","JORDANREED",85.1,"ESPN"
"Brad","DST","DST","RAVENS",109,"ESPN"
"Brad","K","K","CALEBSTURGIS",134,"ESPN"
"Tony","QB","QB","CARSONPALMER",300.5,"ESPN"
"Tony","RB1","RB","ADRIANPETERSON",222.6,"ESPN"
"Tony","RB2","RB","JOIQUEBELL",149.5,"ESPN"
"Tony","WR1","WR","ALSHONJEFFERY",173,"ESPN"
"Tony","WR2","WR","BRANDONMARSHALL",140,"ESPN"
"Tony","FLEX","RB","GIOVANIBERNARD",142.3,"ESPN"
"Tony","TE","TE","TRAVISKELCE",117.3,"ESPN"
"Tony","DST","DST","RAMS",124,"ESPN"
"Tony","K","K","CONNORBARTH",0,"ESPN"
"Drew","QB","QB","TONYROMO",345,"ESPN"
"Drew","RB1","RB","MATTFORTE",200.4,"ESPN"
"Drew","RB2","RB","ALFREDMORRIS",168.5,"ESPN"
"Drew","WR1","WR","ODELLBECKHAM",189,"ESPN"
"Drew","WR2","WR","GOLDENTATE",137.1,"ESPN"
"Drew","FLEX","RB","CJSPILLER",141.9,"ESPN"
"Drew","TE","TE","OWENDANIELS",84.9,"ESPN"
"Drew","DST","DST","BRONCOS",113,"ESPN"
"Drew","K","K","CODYPARKEY",134,"ESPN"
"James","QB","QB","MATTHEWSTAFFORD",319.7,"ESPN"
"James","RB1","RB","MARSHAWNLYNCH",216.6,"ESPN"
"James","RB2","RB","FRANKGORE",172.5,"ESPN"
"James","WR1","WR","JULIOJONES",187.1,"ESPN"
"James","WR2","WR","JORDANMATTHEWS",147,"ESPN"
"James","FLEX","RB","TODDGURLEY",170.4,"ESPN"
"James","TE","TE","ZACHERTZ",100.5,"ESPN"
"James","DST","DST","BILLS",137,"ESPN"
"James","K","K","STEPHENGOSTKOWSKI",141,"ESPN"
"Shep","QB","QB","ELIMANNING",329.9,"ESPN"
"Shep","RB1","RB","ARIANFOSTER",172.4,"ESPN"
"Shep","RB2","RB","LATAVIUSMURRAY",164.8,"ESPN"
"Shep","WR1","WR","DEANDREHOPKINS",145.1,"ESPN"
"Shep","WR2","WR","AMARICOOPER",132,"ESPN"
"Shep","FLEX","RB","JOSEPHRANDLE",137.5,"ESPN"
"Shep","TE","TE","GREGOLSEN",115.3,"ESPN"
"Shep","DST","DST","JETS",111,"ESPN"
"Shep","K","K","ADAMVINATIERI",139,"ESPN"
"Milf","QB","QB","AARONRODGERS",383,"ESPN"
"Milf","RB1","RB","LEVEONBELL",211.5,"ESPN"
"Milf","RB2","RB","MELVINGORDON",163.3,"ESPN"
"Milf","WR1","WR","MIKEEVANS",160,"ESPN"
"Milf","WR2","WR","RUEBENRANDLE",121.8,"ESPN"
"Milf","FLEX","WR","MIKEWALLACE",117,"ESPN"
"Milf","TE","TE","MARTELLUSBENNETT",106.9,"ESPN"
"Milf","DST","DST","LIONS",102,"ESPN"
"Milf","K","K","MATTBRYANT",137,"ESPN"
"Toby","QB","QB","PEYTONMANNING",366,"ESPN"
"Toby","RB1","RB","JEREMYHILL",201.6,"ESPN"
"Toby","RB2","RB","TJYELDON",153.4,"ESPN"
"Toby","WR1","WR","TYHILTON",167.2,"ESPN"
"Toby","WR2","WR","JULIANEDELMAN",146.4,"ESPN"
"Toby","FLEX","WR","VINCENTJACKSON",130,"ESPN"
"Toby","TE","TE","JASONWITTEN",103,"ESPN"
"Toby","DST","DST","SEAHAWKS",187,"ESPN"
"Toby","K","K","STEVENHAUSCHKA",143,"ESPN"
"Keith","QB","QB","CAMNEWTON",316.6,"ESPN"
"Keith","RB1","RB","JAMAALCHARLES",218.7,"ESPN"
"Keith","RB2","RB","ANDREELLINGTON",144.3,"ESPN"
"Keith","WR1","WR","DEZBRYANT",194,"ESPN"
"Keith","WR2","WR","SAMMYWATKINS",133,"ESPN"
"Keith","FLEX","WR","VICTORCRUZ",91,"ESPN"
"Keith","TE","TE","JIMMYGRAHAM",130.1,"ESPN"
"Keith","DST","DST","CARDINALS",101,"ESPN"
"Keith","K","K","MATTPRATER",136,"ESPN"
"Ross","QB","QB","JOEFLACCO",287.5,"ESPN"
"Ross","RB1","RB","EDDIELACY",232.7,"ESPN"
"Ross","RB2","RB","MARKINGRAM",179.6,"ESPN"
"Ross","WR1","WR","ANTONIOBROWN",209.1,"ESPN"
"Ross","WR2","WR","BRANDINCOOKS",158.8,"ESPN"
"Ross","FLEX","WR","LARRYFITZGERALD",119,"ESPN"
"Ross","TE","TE","HEATHMILLER",82.9,"ESPN"
"Ross","DST","DST","PANTHERS",104,"ESPN"
"Ross","K","K","JUSTINTUCKER",138,"ESPN"
"Billy","QB","QB","RUSSELLWILSON",353.8,"ESPN"
"Billy","RB1","RB","CJANDERSON",218.6,"ESPN"
"Billy","RB2","RB","LESEANMCCOY",205.5,"ESPN"
"Billy","WR1","WR","DESEANJACKSON",141,"ESPN"
"Billy","WR2","WR","MICHAELFLOYD",119.1,"ESPN"
"Billy","FLEX","WR","MARQUESCOLSTON",109,"ESPN"
"Billy","TE","TE","ROBGRONKOWSKI",168,"ESPN"
"Billy","DST","DST","TEXANS",132,"ESPN"
"Billy","K","K","DANBAILEY",136,"ESPN"
