"","team","slot","player","position","playerTeam","projPts","bidNum","paid"
"1","Kevin","QB","Drew Brees","NO","QB",355.1,28,22
"2","Kevin","RB1","Lamar Miller","MIA","RB",180.5,58,37
"3","Kevin","RB2","Jonathan Stewart","CAR","RB",154.8,71,19
"4","Kevin","WR1","Calvin Johnson","DET","WR",199.1,27,49
"5","Kevin","WR2","Demaryius Thomas","DEN","WR",213.8,36,53
"6","Kevin","FLEX","Roddy White","ATL","WR",122.9,104,4
"7","Kevin","TE","Dwayne Allen","IND","TE",89.8,80,2
"8","Kevin","DST","Eagles","PHI","DST",125.1,140,1
"9","Kevin","K","Dustin Hopkins","NO","K",109.2,139,1
"10","Kevin","BENCH1","Torrey Smith","SF","WR",123.9,115,3
"11","Kevin","BENCH2","Kendall Wright","TEN","WR",112.4,123,4
"12","Kevin","BENCH3","Marvin Jones","CIN","WR",82.6,141,1
"13","Kevin","BENCH4","Chris Johnson","FA","RB",51.1,142,1
"14","Kevin","BENCH5","Tavon Austin","STL","WR",76.9,143,1
"15","Kevin","BENCH6","Kenny Britt","STL","WR",97.4,144,1
"16","Kevin","BENCH7","Doug Baldwin","SEA","WR",105.8,145,1
"17","Matt","QB","Ben Roethlisberger","PIT","QB",337.2,89,19
"18","Matt","RB1","Justin Forsett","BAL","RB",187,94,36
"19","Matt","RB2","Carlos Hyde","SF","RB",169.1,61,30
"20","Matt","WR1","A.J. Green","CIN","WR",180.5,38,43
"21","Matt","WR2","Randall Cobb","GB","WR",187.2,41,45
"22","Matt","FLEX","Jeremy Maclin","KC","WR",135.3,95,6
"23","Matt","TE","Delanie Walker","TEN","TE",95.3,118,1
"24","Matt","DST","Dolphins","MIA","DST",111.7,150,2
"25","Matt","K","Mason Crosby","GB","K",132.8,151,1
"26","Matt","BENCH1","Devonta Freeman","ATL","RB",122.2,119,7
"27","Matt","BENCH2","Brandon Coleman","NO","WR",73.7,152,1
"28","Matt","BENCH3","Ronnie Hillman","DEN","RB",54.1,153,2
"29","Matt","BENCH4","DeAngelo Williams","PIT","RB",56.4,154,2
"30","Matt","BENCH5","Jonas Gray","NE","RB",64,155,1
"31","Matt","BENCH6","Montee Ball","DEN","RB",62.1,156,2
"32","Matt","BENCH7","DeVante Parker","MIA","WR",92.6,157,1
"33","Brad","QB","Andrew Luck","IND","QB",415,14,47
"34","Brad","RB1","DeMarco Murray","PHI","RB",204.9,26,55
"35","Brad","RB2","Chris Ivory","NYJ","RB",133.6,101,13
"36","Brad","WR1","Emmanuel Sanders","DEN","WR",161.9,52,32
"37","Brad","WR2","Keenan Allen","SD","WR",139.6,66,16
"38","Brad","FLEX","Andre Johnson","IND","WR",137.3,82,14
"39","Brad","TE","Jordan Reed","WAS","TE",84,134,1
"40","Brad","DST","Ravens","BAL","DST",112,146,1
"41","Brad","K","Caleb Sturgis","MIA","K",118.2,147,1
"42","Brad","BENCH1","Philip Rivers","SD","QB",322.6,19,7
"43","Brad","BENCH2","Lorenzo Taliaferro","BAL","RB",66.2,135,3
"44","Brad","BENCH3","Tre Mason","STL","RB",99.2,122,3
"45","Brad","BENCH4","Reggie Bush","SF","RB",86.6,133,1
"46","Brad","BENCH5","Steve Smith","BAL","BAL",121.1,121.1,4
"47","Brad","BENCH6","Charles Sims","TB","RB",84.7,148,1
"48","Brad","BENCH7","Jerick McKinnon","MIN","RB",60.9,149,1
"49","Tony","QB","Carson Palmer","ARI","QB",285.2,129,6
"50","Tony","RB1","Adrian Peterson","MIN","RB",236.9,3,59
"51","Tony","RB2","Joique Bell","DET","RB",138.3,157,12
"52","Tony","WR1","Alshon Jeffery","CHI","WR",177,44,40
"53","Tony","WR2","Brandon Marshall","NYJ","WR",135.7,86,10
"54","Tony","FLEX","Giovani Bernard","CIN","RB",129.3,83,5
"55","Tony","TE","Travis Kelce","KC","TE",118.6,99,9
"56","Tony","DST","Rams","STL","DST",117.3,101,1
"57","Tony","K","Connor Barth","DEN","K",132.8,77,1
"58","Tony","BENCH1","Jarvis Landry","MIA","WR",130.6,94,8
"59","Tony","BENCH2","Ryan Mathews","PHI","RB",100.2,97,6
"60","Tony","BENCH3","Ameer Abdullah","DET","RB",130.7,100,11
"61","Tony","BENCH4","Martavis Bryant","PIT","WR",124.3,100,6
"62","Tony","BENCH5","Nelson Agholor","PHI","WR",115.5,112,4
"63","Tony","BENCH6","John Brown","ARI","WR",110.2,114,4
"64","Tony","BENCH7","Devin Funchess","CAR","WR",104.2,126,4
"65","Drew","QB","Tony Romo","DAL","QB",339,35,11
"66","Drew","RB1","Matt Forte","CHI","RB",215.6,6,46
"67","Drew","RB2","C.J. Spiller","NO","RB",138.1,31,10
"68","Drew","WR1","Odell Beckham","NYG","WR",203.7,11,46
"69","Drew","WR2","Golden Tate","DET","WR",141.8,70,12
"70","Drew","FLEX","Alfred Morris","WAS","RB",176,42,35
"71","Drew","TE","Owen Daniels","DEN","TE",85.8,168,1
"72","Drew","DST","Broncos","DEN","DST",111.8,169,1
"73","Drew","K","Cody Parkey","PHI","K",135.8,170,1
"74","Drew","BENCH1","Ryan Tannehill","MIA","QB",328.1,84,7
"75","Drew","BENCH2","Allen Robinson","JAC","WR",125.2,99,4
"76","Drew","BENCH3","Doug Martin","TB","RB",119.8,102,11
"77","Drew","BENCH4","Eric Decker","NYJ","WR",120.1,108,2
"78","Drew","BENCH5","Brian Quick","STL","WR",101,132,1
"79","Drew","BENCH6","Markus Wheaton","PIT","WR",84,171,3
"80","Drew","BENCH7","Fred Jackson","BUF","RB",75.9,172,3
"81","James","QB","Teddy Bridgewater","MIN","QB",292.4,59,2
"82","James","RB1","Marshawn Lynch","SEA","RB",229.3,16,63
"83","James","RB2","Todd Gurley","STL","RB",137.1,45,15
"84","James","WR1","Julio Jones","ATL","WR",204.3,30,47
"85","James","WR2","Jordan Matthews","PHI","WR",153.2,60,22
"86","James","FLEX","Frank Gore","IND","RB",173.9,50,20
"87","James","TE","Antonio Gates","SD","TE",82.9,43,4
"88","James","DST","Bills","BUF","DST",129.8,39,3
"89","James","K","Stephen Gostkowski","NE","K",141.1,8,2
"90","James","BENCH1","Matthew Stafford","DET","QB",323.3,107,4
"91","James","BENCH2","Charles Johnson","MIN","WR",121.1,113,5
"92","James","BENCH3","Julius Thomas","JAC","TE",105,116,2
"93","James","BENCH4","Zach Ertz","PHI","TE",97.7,120,3
"94","James","BENCH5","Bishop Sankey","TEN","RB",107.9,124,6
"95","James","BENCH6","Knile Davis","KC","RB",90.8,158,1
"96","James","BENCH7","Lance Dunbar","DAL","RB",55.1,159,1
"97","Shep","QB","Eli Manning","NYG","QB",321.9,103,19
"98","Shep","RB1","Arian Foster","HOU","RB",113.4,55,16
"99","Shep","RB2","Joseph Randle","DAL","RB",152.2,74,22
"100","Shep","WR1","Amari Cooper","OAK","WR",135,63,8
"101","Shep","WR2","DeAndre Hopkins","HOU","WR",157,69,0
"102","Shep","FLEX","Davante Adams","GB","WR",122.7,73,17
"103","Shep","TE","Greg Olsen","CAR","TE",121.5,68,10
"104","Shep","DST","Jets","NYJ","DST",102.2,176,3
"105","Shep","K","Adam Vinatieri","IND","K",132.6,96,2
"106","Shep","BENCH1","Duke Johnson","CLE","RB",80.4,127,8
"107","Shep","BENCH2","Latavius Murray","OAK","RB",162.6,76,19
"108","Shep","BENCH3","Rashad Jennings","NYG","RB",131,85,10
"109","Shep","BENCH4","LeGarrette Blount","NE","RB",137.6,88,8
"110","Shep","BENCH5","Isaiah Crowell","CLE","RB",121.5,91,15
"111","Shep","BENCH6","Danny Woodhead","SD","RB",82.1,137,2
"112","Shep","BENCH7","Darren McFadden","DAL","RB",91.4,177,4
"113","Milf","QB","Aaron Rodgers","GB","QB",407.7,4,46
"114","Milf","RB1","LeVeon Bell","PIT","RB",242.1,2,62
"115","Milf","RB2","Melvin Gordon","SD","RB",171,40,25
"116","Milf","WR1","Mike Evans","TB","WR",172.5,49,37
"117","Milf","WR2","Mike Wallace","MIN","WR",124.6,90,4
"118","Milf","FLEX","Rueben Randle","NYG","WR",99.5,138,1
"119","Milf","TE","Martellus Bennett","CHI","TE",111.6,54,8
"120","Milf","DST","Lions","DET","DST",111.1,160,1
"121","Milf","K","Matt Bryant","ATL","K",125.2,162,1
"122","Milf","BENCH1","Sam Bradford","PHI","QB",288,48,8
"123","Milf","BENCH2","Jay Ajayi","MIA","RB",39.5,161,1
"124","Milf","BENCH3","James White","NE","RB",46.4,163,1
"125","Milf","BENCH4","Michael Crabtree","OAK","WR",93.8,164,1
"126","Milf","BENCH5","Nate Washington","HOU","WR",64.6,165,1
"127","Milf","BENCH6","Percy Harvin","BUF","WR",104.1,166,1
"128","Milf","BENCH7","Malcom Floyd","SD","WR",103.7,167,1
"129","Toby","QB","Peyton Manning","DEN","QB",369.2,18,25
"130","Toby","RB1","T.J. Yeldon","JAC","RB",153.4,22,13
"131","Toby","RB2","Jeremy Hill","CIN","RB",206,29,44
"132","Toby","WR1","T.Y. Hilton","IND","WR",168.7,47,48
"133","Toby","WR2","Julian Edelman","NE","WR",143.8,65,16
"134","Toby","FLEX","Vincent Jackson","TB","WR",132.1,75,7
"135","Toby","TE","Jason Witten","DAL","TE",104.8,56,5
"136","Toby","DST","Seahawks","SEA","DST",141.6,32,5
"137","Toby","K","Steven Hauschka","SEA","K",130.6,20,1
"138","Toby","BENCH1","Tom Brady","NE","QB",273.7,33,10
"139","Toby","BENCH2","Matt Ryan","ATL","QB",341.5,37,15
"140","Toby","BENCH3","Jordan Cameron","MIA","TE",97.5,81,1
"141","Toby","BENCH4","Patriots","NE","DST",107.3,93,1
"142","Toby","BENCH5","Tevin Coleman","ATL","RB",127.3,110,5
"143","Toby","BENCH6","Anquan Boldin","SF","WR",124.3,111,3
"144","Toby","BENCH7","Larry Donnell","NYG","TE",77.3,178,1
"145","Keith","QB","Cam Newton","CAR","QB",328.5,46,6
"146","Keith","RB1","Jamaal Charles","KC","RB",237.3,9,62
"147","Keith","RB2","Andre Ellington","ARI","RB",161.4,79,15
"148","Keith","WR1","Sammy Watkins","BUF","WR",135.9,12,16
"149","Keith","WR2","Dez Bryant","DAL","WR",209.9,24,55
"150","Keith","FLEX","Victor Cruz","NYG","WR",109.9,92,4
"151","Keith","TE","Jimmy Graham","SEA","TE",140.1,21,32
"152","Keith","DST","Cardinals","ARI","DST",114.8,179,1
"153","Keith","K","Matt Prater","DET","K",114.6,180,1
"154","Keith","BENCH1","Shane Vereen","NYG","RB",105.9,117,1
"155","Keith","BENCH2","David Cobb","TEN","RB",79,128,1
"156","Keith","BENCH3","David Johnson","ARI","SD",65.6,8.2,2
"157","Keith","BENCH4","Cody Latimer","DEN","WR",82.5,182,1
"158","Keith","BENCH5","Brandon LaFell","NE","WR",123.9,183,1
"159","Keith","BENCH6","Terrance West","CLE","RB",74.7,184,1
"160","Keith","BENCH7","Theo Riddick","DET","RB",45.7,184,1
"161","Ross","QB","Joe Flacco","BAL","QB",302.1,129,5
"162","Ross","RB1","Eddie Lacy","GB","RB",234.8,5,60
"163","Ross","RB2","Mark Ingram","NO","RB",174.5,7,35
"164","Ross","WR1","Antonio Brown","PIT","WR",222.4,17,48
"165","Ross","WR2","Brandin Cooks","NO","WR",153.2,57,26
"166","Ross","FLEX","Larry Fitzgerald","ARI","WR",121.8,105,5
"167","Ross","TE","Heath Miller","PIT","TE",81.5,186,1
"168","Ross","DST","Panthers","CAR","DST",119.2,187,1
"169","Ross","K","Justin Tucker","BAL","K",132.5,188,1
"170","Ross","BENCH1","Pierre Garcon","WAS","WR",115.4,121,2
"171","Ross","BENCH2","Breshad Perriman","BAL","WR",108.3,125,4
"172","Ross","BENCH3","Eddie Royal","CHI","WR",105.3,134,3
"173","Ross","BENCH4","Darren Sproles","PHI","RB",81.6,189,2
"174","Ross","BENCH5","Donte Moncrief","IND","WR",77.6,190,2
"175","Ross","BENCH6","Denard Robinson","JAC","RB",70.2,191,2
"176","Ross","BENCH7","Andre Williams","NYG","RB",73.6,192,2
"177","Billy","QB","Russell Wilson","SEA","QB",364.4,10,28
"178","Billy","RB1","C.J. Anderson","DEN","RB",218.3,15,47
"179","Billy","RB2","LeSean McCoy","BUF","RB",200.6,93,42
"180","Billy","WR1","Marques Colston","NO","WR",115.3,34,4
"181","Billy","WR2","DeSean Jackson","WAS","WR",143.6,51,12
"182","Billy","FLEX","Michael Floyd","ARI","WR",120.7,97,5
"183","Billy","TE","Rob Gronkowski","NE","TE",175.8,1,43
"184","Billy","DST","Texans","HOU","DST",124,25,2
"185","Billy","K","Dan Bailey","DAL","K",126.9,13,1
"186","Billy","BENCH1","Jay Cutler","CHI","QB",294.1,72,4
"187","Billy","BENCH2","Alfred Blue","HOU","RB",108,98,7
"188","Billy","BENCH3","Andrew Hawkins","CLE","WR",79.5,185,1
"189","Billy","BENCH4","Terrance Williams","DAL","WR",108.8,131,1
"190","Billy","BENCH5","Tim Tebow","PHI","QB",3.7,173,1
"191","Billy","BENCH6","Reggie Wayne","FA","WR",42.9,174,1
"192","Billy","BENCH7","Packers","GB","DST",114.8,175,1
